S. No. (Col.1),State/UT (Col.2),District / Session Judge - Duration of Trial - Less Than 6 Months (Col.3),District / Session Judge - Duration of Trial - 6–12 Months (Col.4),District / Session Judge - Duration of Trial - 1–3 Years (Col.5),District / Session Judge - Duration of Trial - 3–5 Years (Col.6),District / Session Judge - Duration of Trial - 5–10 Years (Col.7),District / Session Judge - Duration of Trial - Over 10 Years (Col.8),District / Session Judge - Duration of Trial - Total (Col.9) = (Col 3 to Col 8),Additional Session Judge - Duration of Trial - Less Than 6 Months (Col.10),Additional Session Judge - Duration of Trial - 6–12 Months (Col.11),Additional Session Judge - Duration of Trial - 1–3 Years (Col.12),Additional Session Judge - Duration of Trial - 3–5 Years (Col.13),Additional Session Judge - Duration of Trial - 5–10 Years (Col.14),Additional Session Judge - Duration of Trial - Over 10 Years (Col.15),Additional Session Judge - Duration of Trial - Total (Col.16) = (Col 10 to Col 75),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - Less Than 6 Months (Col.17),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - 6–12 Months (Col.18),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - 1–3 Years (Col.19),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - 3–5 Years (Col.20),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - 5–10 Years (Col.21),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - Over 10 Years (Col.22),Chief Judicial Magistrate / or Sub-Judge - Duration of Trial - Total (Col.23) = (Col 17 to Col 22),Judicial Magistrate (I) - Duration of Trial - Less Than 6 Months (Col.24),Judicial Magistrate (I) - Duration of Trial - 6–12 Months (Col.25),Judicial Magistrate (I) - Duration of Trial - 1–3 Years (Col.26),Judicial Magistrate (I) - Duration of Trial - 3–5 Years (Col.27),Judicial Magistrate (I) - Duration of Trial - 5–10 Years (Col.28),Judicial Magistrate (I) - Duration of Trial - Over 10 Years (Col.29),Judicial Magistrate (I) - Duration of Trial - Total (Col.30) = (Col 24 to Col 29),Judicial Magistrate (II) - Duration of Trial - Less Than 6 Months (Col.31),Judicial Magistrate (II) - Duration of Trial - 6–12 Months (Col.32),Judicial Magistrate (II) - Duration of Trial - 1–3 Years (Col.33),Judicial Magistrate (II) - Duration of Trial - 3–5 Years (Col.34),Judicial Magistrate (II) - Duration of Trial - 5–10 Years (Col.35),Judicial Magistrate (II) - Duration of Trial - Over 10 Years (Col.36),Judicial Magistrate (II) - Duration of Trial - Total (Col.37) = (Col 31 to Col 36),Special Judicial Magistrate - Duration of Trial - Less Than 6 Months (Col.38),Special Judicial Magistrate - Duration of Trial - 6–12 Months (Col.39),Special Judicial Magistrate - Duration of Trial - 1–3 Years (Col.40),Special Judicial Magistrate - Duration of Trial - 3–5 Years (Col.41),Special Judicial Magistrate - Duration of Trial - 5–10 Years (Col.42),Special Judicial Magistrate - Duration of Trial - Over 10 Years (Col.43),Special Judicial Magistrate - Duration of Trial - Total (Col.44) = (Col 38 to Col 43),Juvenile Justice Board - Duration of Trial - Less Than 6 Months (Col.45),Juvenile Justice Board - Duration of Trial - 6–12 Months (Col.46),Juvenile Justice Board - Duration of Trial - 1–3 Years (Col.47),Juvenile Justice Board - Duration of Trial - 3–5 Years (Col.48),Juvenile Justice Board - Duration of Trial - 5–10 Years (Col.49),Juvenile Justice Board - Duration of Trial - Over 10 Years (Col.50),Juvenile Justice Board - Duration of Trial - Total (Col.51) = (Col 45 to Col 50),Other Type of Courts * - Duration of Trial - Less Than 6 Months (Col.52),Other Type of Courts * - Duration of Trial - 6–12 Months (Col.53),Other Type of Courts * - Duration of Trial - 1–3 Years (Col.54),Other Type of Courts * - Duration of Trial - 3–5 Years (Col.55),Other Type of Courts * - Duration of Trial - 5–10 Years (Col.56),Other Type of Courts * - Duration of Trial - Over 10 Years (Col.57),Other Type of Courts * - Duration of Trial - Total (Col.58) = (Col 52 to Col 57),Sum of All Type Of Courts - Duration of Trial - Less Than 6 Months (Col.59),Sum of All Type Of Courts - Duration of Trial - 6–12 Months (Col.60),Sum of All Type Of Courts - Duration of Trial - 1–3 Years (Col.61),Sum of All Type Of Courts - Duration of Trial - 3–5 Years (Col.62),Sum of All Type Of Courts - Duration of Trial - 5–10 Years (Col.63),Sum of All Type Of Courts - Duration of Trial - Over 10 Years (Col.64),Sum of All Type Of Courts - Duration of Trial - Total (Col.65) = (Col 52 to Col 57)
16,Manipur,1,0,5,2,0,2,10,0,0,1,0,0,0,1,25,3,13,2,3,12,58,3,1,8,0,0,4,16,10,15,8,1,1,2,37,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,39,19,36,5,4,32,135
17,Meghalaya,0,3,14,4,4,4,29,0,0,3,1,0,0,4,2,8,57,51,71,4,193,8,42,166,70,73,10,369,0,0,0,0,0,0,0,0,0,8,0,0,0,8,3,7,26,0,0,1,37,35,124,142,163,131,100,695,48,184,416,289,279,119,1335
18,Mizoram,0,25,32,6,0,2,65,0,26,19,4,0,0,49,415,313,198,30,0,0,956,253,278,43,5,0,0,579,0,0,0,0,0,0,0,0,0,20,0,0,0,20,7,4,1,0,0,0,12,0,0,0,0,0,0,0,675,646,313,45,0,2,1681
19,Nagaland,39,74,77,17,4,0,211,0,0,0,0,0,0,0,8,56,104,31,11,0,210,55,108,106,33,9,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,8,0,0,0,0,0,0,0,108,240,287,81,24,0,740
20,Odisha,60,136,892,816,651,429,2984,50,140,950,1406,961,243,3750,50,248,908,1511,760,262,3739,106,665,3585,4251,1969,891,11467,113,350,1217,1544,1174,515,4913,16,222,540,720,873,89,2460,10,44,88,96,41,13,292,15,179,2394,2750,2038,568,7944,420,1984,10574,13094,8467,3010,37549
21,Punjab,75,117,331,194,67,7,791,184,442,1504,926,250,16,3322,227,499,1367,1044,409,31,3577,665,1917,4076,2821,859,84,10422,185,490,1264,635,225,0,2799,47,159,213,170,70,0,659,28,118,139,81,8,1,375,177,173,356,270,100,0,1076,1588,3915,9250,6141,1988,139,23021
22,Rajasthan,52,164,777,552,417,146,2108,137,508,1395,1386,844,325,4595,1056,3363,4776,3579,1626,368,14768,1408,3168,7824,5098,2329,448,20275,623,1818,4716,3091,1498,348,12094,97,353,572,615,244,43,1924,14,69,118,87,46,5,339,1637,1678,3378,3003,1370,166,11232,5024,11121,23556,17411,8374,1849,67335
23,Sikkim,29,22,35,0,0,0,86,0,0,0,0,0,0,0,1,26,62,3,0,0,92,4,37,40,2,0,0,83,0,0,0,0,0,0,0,0,0,43,0,0,0,43,14,2,0,0,0,0,16,0,0,0,0,0,0,0,48,87,180,5,0,0,320
24,Tamil Nadu,75,188,827,836,279,81,2286,75,216,873,949,244,87,2444,83,219,746,458,363,166,2035,14976,15743,20424,10409,3841,839,66232,9568,10353,11812,6138,1808,468,40147,245,577,1101,543,107,0,2573,45,77,197,118,107,10,554,727,2239,3497,1843,659,649,9614,25794,29612,39477,21294,7408,2300,125885
25,Telangana,94,220,613,617,158,15,1717,217,362,919,816,151,4,2469,828,1720,2131,2390,256,21,7346,4045,7078,10030,4680,1834,711,28378,430,402,1136,784,38,1,2791,550,913,1049,732,46,6,3296,72,71,197,39,4,0,383,671,1195,1457,1364,475,74,5236,6907,11961,17532,11422,2962,832,51616
26,Tripura,0,10,52,33,24,8,127,4,57,100,48,14,5,228,2,192,183,111,36,12,536,21,116,368,203,59,12,779,4,39,100,61,30,17,251,0,3,17,4,0,0,24,2,1,4,0,1,0,8,8,26,151,63,17,4,269,41,444,975,523,181,58,2222
27,Uttar Pradesh,0,3,851,1426,1465,238,3983,0,5,2155,3459,3265,663,9547,2,17,3495,5842,5631,429,15416,0,10,3216,6606,5532,351,15715,0,5,3444,7147,6482,326,17404,0,3,1125,1695,1417,138,4378,0,9,233,232,106,4,584,0,0,1528,1849,1298,148,4823,2,52,16047,28256,25196,2297,71850
28,Uttarakhand,2,172,151,82,39,0,446,0,40,130,117,52,0,339,17,325,351,207,122,1,1023,15,335,306,119,88,0,863,14,130,124,122,127,0,517,1,31,35,48,61,0,176,4,14,10,83,50,0,161,8,7,6,0,0,0,21,61,1054,1113,778,539,1,3546
29,West Bengal,183,383,909,555,245,85,2360,376,720,1812,1475,1167,473,6023,293,777,2241,1803,1304,463,6881,410,989,1889,1868,1912,582,7650,351,670,2200,1236,1588,554,6599,160,419,662,375,125,52,1793,49,36,179,259,130,39,692,213,616,1642,1505,724,514,5214,2035,4610,11534,9076,7195,2762,37212
Total (States),Total (States),2072,5396,14884,13793,7496,2368,46009,3387,8478,25872,23259,13672,4308,78976,26910,31954,54573,42273,21174,5145,182029,101740,137546,174011,103286,43478,11660,571721,34465,41181,64849,41435,20251,5765,207946,3921,7167,12699,9984,5319,1541,40631,1895,2599,4052,3015,1593,478,13632,14931,18491,33728,24899,13309,4475,109833,189321,252812,384668,261944,126292,35740,1250777
30,A & N Islands,0,0,1,2,3,1,7,0,1,4,3,4,0,12,5,31,65,33,49,25,208,2,23,54,35,39,20,173,2,2,28,12,38,13,95,1,1,6,2,1,1,12,1,4,5,0,0,0,10,0,0,1,2,3,1,7,11,62,164,89,137,61,524
31,Chandigarh,5,10,2,0,0,0,17,27,32,36,9,5,0,109,4,27,85,77,15,4,212,192,228,520,335,131,15,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,23,2,0,0,129,0,0,0,0,0,0,0,269,360,666,423,151,19,1888
32,D&N Haveli,1,15,3,3,1,1,24,1,11,0,0,0,0,12,3,10,5,22,14,5,59,4,9,22,17,32,17,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,30,42,47,23,196
33,Daman & Diu,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,8,24,2,4,0,38,0,0,25,34,28,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,38,32,0,129
34,Delhi,80,414,1116,424,160,11,2205,76,422,1583,1158,247,6,3492,81,320,701,344,141,7,1594,685,1793,3108,1426,563,160,7735,25,134,353,374,113,16,1015,98,143,251,364,111,0,967,247,254,94,22,6,0,623,233,404,763,453,214,23,2090,1525,3884,7969,4565,1555,223,19721
35,Lakshadweep,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,41
36,Puducherry,17,4,6,0,2,0,29,2,11,0,2,1,0,16,3,9,16,1,1,1,31,37,42,25,3,1,0,108,259,242,200,42,3,0,746,0,0,0,0,0,0,0,2,0,12,2,1,0,17,9,56,60,0,0,0,125,329,364,319,50,9,1,1072
Total (UTs),Total (UTs),103,443,1130,444,166,13,2299,106,477,1623,1172,257,6,3641,96,405,896,479,224,42,2142,920,2095,3754,1878,794,212,9653,286,378,581,428,154,29,1856,99,144,257,366,112,1,979,291,321,134,26,7,0,779,242,460,824,455,217,24,2222,2143,4723,9199,5248,1931,327,23571
Total (All-India),Total (All-India),2175,5839,16014,14237,7662,2381,48308,3493,8955,27495,24431,13929,4314,82617,27006,32359,55469,42752,21398,5187,184171,102660,139641,177765,105164,44272,11872,581374,34751,41559,65430,41863,20405,5794,209802,4020,7311,12956,10350,5431,1542,41610,2186,2920,4186,3041,1600,478,14411,15173,18951,34552,25354,13526,4499,112055,191464,257535,393867,267192,128223,36067,1274348
